53, 0, 13
54, 0, 13
55, 0, 13
56, 0, 13
57, 0, 13
58, 0, 13
52, 0, 14
53, 0, 14
54, 0, 14
55, 0, 14
56, 0, 14
57, 0, 14
58, 0, 14
59, 0, 14
60, 0, 14
61, 0, 14
62, 0, 14
63, 0, 14
64, 0, 14
65, 0, 14
66, 0, 14
50, 0, 15
51, 0, 15
52, 0, 15
53, 0, 15
54, 0, 15
55, 0, 15
56, 0, 15
57, 0, 15
58, 0, 15
59, 0, 15
60, 0, 15
61, 0, 15
62, 0, 15
63, 0, 15
64, 0, 15
65, 0, 15
66, 0, 15
67, 0, 15
68, 0, 15
69, 0, 15
70, 0, 15
71, 0, 15
72, 0, 15
73, 0, 15
49, 0, 16
50, 0, 16
51, 0, 16
52, 0, 16
53, 0, 16
54, 0, 16
55, 0, 16
56, 0, 16
57, 0, 16
58, 0, 16
59, 0, 16
60, 0, 16
61, 0, 16
62, 0, 16
63, 0, 16
64, 0, 16
65, 0, 16
66, 0, 16
67, 0, 16
68, 0, 16
69, 0, 16
70, 0, 16
71, 0, 16
72, 0, 16
73, 0, 16
74, 0, 16
75, 0, 16
76, 0, 16
77, 0, 16
78, 0, 16
79, 0, 16
47, 0, 17
48, 0, 17
49, 0, 17
50, 0, 17
51, 0, 17
52, 0, 17
53, 0, 17
54, 0, 17
55, 0, 17
56, 0, 17
57, 0, 17
58, 0, 17
59, 0, 17
60, 0, 17
61, 0, 17
62, 0, 17
63, 0, 17
64, 0, 17
65, 0, 17
66, 0, 17
67, 0, 17
68, 0, 17
69, 0, 17
70, 0, 17
71, 0, 17
72, 0, 17
73, 0, 17
74, 0, 17
75, 0, 17
76, 0, 17
77, 0, 17
78, 0, 17
79, 0, 17
80, 0, 17
81, 0, 17
46, 0, 18
47, 0, 18
48, 0, 18
49, 0, 18
50, 0, 18
51, 0, 18
52, 0, 18
53, 0, 18
54, 0, 18
55, 0, 18
56, 0, 18
57, 0, 18
58, 0, 18
59, 0, 18
60, 0, 18
61, 0, 18
62, 0, 18
63, 0, 18
64, 0, 18
65, 0, 18
66, 0, 18
67, 0, 18
68, 0, 18
69, 0, 18
70, 0, 18
71, 0, 18
72, 0, 18
73, 0, 18
74, 0, 18
75, 0, 18
76, 0, 18
77, 0, 18
78, 0, 18
79, 0, 18
80, 0, 18
81, 0, 18
82, 0, 18
45, 0, 19
46, 0, 19
47, 0, 19
48, 0, 19
49, 0, 19
50, 0, 19
51, 0, 19
52, 0, 19
53, 0, 19
54, 0, 19
55, 0, 19
56, 0, 19
57, 0, 19
58, 0, 19
59, 0, 19
60, 0, 19
61, 0, 19
62, 0, 19
63, 0, 19
64, 0, 19
65, 0, 19
66, 0, 19
67, 0, 19
68, 0, 19
69, 0, 19
70, 0, 19
71, 0, 19
72, 0, 19
73, 0, 19
74, 0, 19
75, 0, 19
76, 0, 19
77, 0, 19
78, 0, 19
79, 0, 19
80, 0, 19
81, 0, 19
82, 0, 19
83, 0, 19
44, 0, 20
45, 0, 20
46, 0, 20
